date,store_id,item_id,product_name,category,qty_sold,price,on_promo,discount_pct,stock_on_hand,stockout_flag,unit_cost,pack_size,shelf_life_days,supplier_lead_time_days,ordering_cost,holding_cost_rate,holiday_flag,festival_flag,week_start
2022-06-10,S003,P008,Bread Loaf,Bakery,98,45.0,0,0.0,641,0,30,1,5,1,500,0.2,0,0,2022-06-06
2022-06-11,S003,P008,Bread Loaf,Bakery,162,36.0,1,0.2,479,0,30,1,5,1,500,0.2,0,0,2022-06-06
2022-06-12,S003,P008,Bread Loaf,Bakery,138,42.75,1,0.05,341,0,30,1,5,1,500,0.2,0,0,2022-06-06
2022-06-13,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,253,0,30,1,5,1,500,0.2,0,0,2022-06-13
2022-06-14,S003,P008,Bread Loaf,Bakery,102,45.0,0,0.0,151,0,30,1,5,1,500,0.2,0,0,2022-06-13
2022-06-15,S003,P008,Bread Loaf,Bakery,102,45.0,0,0.0,649,0,30,1,5,1,500,0.2,0,0,2022-06-13
2022-06-16,S003,P008,Bread Loaf,Bakery,84,45.0,0,0.0,565,0,30,1,5,1,500,0.2,0,0,2022-06-13
2022-06-17,S003,P008,Bread Loaf,Bakery,95,45.0,0,0.0,470,0,30,1,5,1,500,0.2,0,0,2022-06-13
2022-06-18,S003,P008,Bread Loaf,Bakery,108,45.0,0,0.0,362,0,30,1,5,1,500,0.2,0,0,2022-06-13
2022-06-19,S003,P008,Bread Loaf,Bakery,135,45.0,0,0.0,227,0,30,1,5,1,500,0.2,0,0,2022-06-13
2022-06-20,S003,P008,Bread Loaf,Bakery,108,45.0,0,0.0,119,0,30,1,5,1,500,0.2,0,0,2022-06-20
2022-06-21,S003,P008,Bread Loaf,Bakery,93,45.0,0,0.0,626,0,30,1,5,1,500,0.2,0,0,2022-06-20
2022-06-22,S003,P008,Bread Loaf,Bakery,96,45.0,0,0.0,530,0,30,1,5,1,500,0.2,0,0,2022-06-20
2022-06-23,S003,P008,Bread Loaf,Bakery,120,45.0,0,0.0,410,0,30,1,5,1,500,0.2,0,0,2022-06-20
2022-06-24,S003,P008,Bread Loaf,Bakery,98,45.0,0,0.0,312,0,30,1,5,1,500,0.2,0,0,2022-06-20
2022-06-25,S003,P008,Bread Loaf,Bakery,137,45.0,0,0.0,175,0,30,1,5,1,500,0.2,0,0,2022-06-20
2022-06-26,S003,P008,Bread Loaf,Bakery,124,45.0,0,0.0,651,0,30,1,5,1,500,0.2,0,0,2022-06-20
2022-06-27,S003,P008,Bread Loaf,Bakery,79,45.0,0,0.0,572,0,30,1,5,1,500,0.2,0,0,2022-06-27
2022-06-28,S003,P008,Bread Loaf,Bakery,105,45.0,0,0.0,467,0,30,1,5,1,500,0.2,0,0,2022-06-27
2022-06-29,S003,P008,Bread Loaf,Bakery,101,45.0,0,0.0,366,0,30,1,5,1,500,0.2,0,0,2022-06-27
2022-06-30,S003,P008,Bread Loaf,Bakery,117,38.25,1,0.15,249,0,30,1,5,1,500,0.2,0,0,2022-06-27
2022-07-01,S003,P008,Bread Loaf,Bakery,140,38.25,1,0.15,109,0,30,1,5,1,500,0.2,0,0,2022-06-27
2022-07-02,S003,P008,Bread Loaf,Bakery,109,45.0,0,0.0,600,0,30,1,5,1,500,0.2,0,0,2022-06-27
2022-07-03,S003,P008,Bread Loaf,Bakery,113,45.0,0,0.0,487,0,30,1,5,1,500,0.2,0,0,2022-06-27
2022-07-04,S003,P008,Bread Loaf,Bakery,74,42.75,1,0.05,413,0,30,1,5,1,500,0.2,0,0,2022-07-04
2022-07-05,S003,P008,Bread Loaf,Bakery,115,36.0,1,0.2,298,0,30,1,5,1,500,0.2,0,0,2022-07-04
2022-07-06,S003,P008,Bread Loaf,Bakery,109,45.0,0,0.0,189,0,30,1,5,1,500,0.2,0,0,2022-07-04
2022-07-07,S003,P008,Bread Loaf,Bakery,93,45.0,0,0.0,696,0,30,1,5,1,500,0.2,0,0,2022-07-04
2022-07-08,S003,P008,Bread Loaf,Bakery,112,45.0,0,0.0,584,0,30,1,5,1,500,0.2,0,0,2022-07-04
2022-07-09,S003,P008,Bread Loaf,Bakery,141,38.25,1,0.15,443,0,30,1,5,1,500,0.2,0,0,2022-07-04
2022-07-10,S003,P008,Bread Loaf,Bakery,121,45.0,0,0.0,322,0,30,1,5,1,500,0.2,0,0,2022-07-04
2022-07-11,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,234,0,30,1,5,1,500,0.2,0,0,2022-07-11
2022-07-12,S003,P008,Bread Loaf,Bakery,98,45.0,0,0.0,136,0,30,1,5,1,500,0.2,0,0,2022-07-11
2022-07-13,S003,P008,Bread Loaf,Bakery,114,42.75,1,0.05,622,0,30,1,5,1,500,0.2,0,0,2022-07-11
2022-07-14,S003,P008,Bread Loaf,Bakery,111,45.0,0,0.0,511,0,30,1,5,1,500,0.2,0,0,2022-07-11
2022-07-15,S003,P008,Bread Loaf,Bakery,98,45.0,0,0.0,413,0,30,1,5,1,500,0.2,0,0,2022-07-11
2022-07-16,S003,P008,Bread Loaf,Bakery,126,42.75,1,0.05,287,0,30,1,5,1,500,0.2,0,0,2022-07-11
2022-07-17,S003,P008,Bread Loaf,Bakery,121,45.0,0,0.0,166,0,30,1,5,1,500,0.2,0,0,2022-07-11
2022-07-18,S003,P008,Bread Loaf,Bakery,76,45.0,0,0.0,690,0,30,1,5,1,500,0.2,0,0,2022-07-18
2022-07-19,S003,P008,Bread Loaf,Bakery,99,45.0,0,0.0,591,0,30,1,5,1,500,0.2,0,0,2022-07-18
2022-07-20,S003,P008,Bread Loaf,Bakery,93,45.0,0,0.0,498,0,30,1,5,1,500,0.2,0,0,2022-07-18
2022-07-21,S003,P008,Bread Loaf,Bakery,114,38.25,1,0.15,384,0,30,1,5,1,500,0.2,0,0,2022-07-18
2022-07-22,S003,P008,Bread Loaf,Bakery,83,45.0,0,0.0,301,0,30,1,5,1,500,0.2,0,0,2022-07-18
2022-07-23,S003,P008,Bread Loaf,Bakery,135,40.5,1,0.1,166,0,30,1,5,1,500,0.2,0,0,2022-07-18
2022-07-24,S003,P008,Bread Loaf,Bakery,109,45.0,0,0.0,657,0,30,1,5,1,500,0.2,0,0,2022-07-18
2022-07-25,S003,P008,Bread Loaf,Bakery,82,45.0,0,0.0,575,0,30,1,5,1,500,0.2,0,0,2022-07-25
2022-07-26,S003,P008,Bread Loaf,Bakery,97,45.0,0,0.0,478,0,30,1,5,1,500,0.2,0,0,2022-07-25
2022-07-27,S003,P008,Bread Loaf,Bakery,107,42.75,1,0.05,371,0,30,1,5,1,500,0.2,0,0,2022-07-25
2022-07-28,S003,P008,Bread Loaf,Bakery,115,45.0,0,0.0,256,0,30,1,5,1,500,0.2,0,0,2022-07-25
2022-07-29,S003,P008,Bread Loaf,Bakery,95,45.0,0,0.0,161,0,30,1,5,1,500,0.2,0,0,2022-07-25
2022-07-30,S003,P008,Bread Loaf,Bakery,121,45.0,0,0.0,640,0,30,1,5,1,500,0.2,0,0,2022-07-25
2022-07-31,S003,P008,Bread Loaf,Bakery,122,45.0,0,0.0,518,0,30,1,5,1,500,0.2,0,0,2022-07-25
2022-08-01,S003,P008,Bread Loaf,Bakery,82,45.0,0,0.0,436,0,30,1,5,1,500,0.2,0,0,2022-08-01
2022-08-02,S003,P008,Bread Loaf,Bakery,91,45.0,0,0.0,345,0,30,1,5,1,500,0.2,0,0,2022-08-01
2022-08-03,S003,P008,Bread Loaf,Bakery,130,45.0,0,0.0,215,0,30,1,5,1,500,0.2,0,0,2022-08-01
2022-08-04,S003,P008,Bread Loaf,Bakery,97,45.0,0,0.0,118,0,30,1,5,1,500,0.2,0,0,2022-08-01
2022-08-05,S003,P008,Bread Loaf,Bakery,113,42.75,1,0.05,605,0,30,1,5,1,500,0.2,0,0,2022-08-01
2022-08-06,S003,P008,Bread Loaf,Bakery,119,45.0,0,0.0,486,0,30,1,5,1,500,0.2,0,0,2022-08-01
2022-08-07,S003,P008,Bread Loaf,Bakery,128,45.0,0,0.0,358,0,30,1,5,1,500,0.2,0,0,2022-08-01
2022-08-08,S003,P008,Bread Loaf,Bakery,81,45.0,0,0.0,277,0,30,1,5,1,500,0.2,0,0,2022-08-08
2022-08-09,S003,P008,Bread Loaf,Bakery,90,40.5,1,0.1,187,0,30,1,5,1,500,0.2,0,0,2022-08-08
2022-08-10,S003,P008,Bread Loaf,Bakery,89,45.0,0,0.0,98,0,30,1,5,1,500,0.2,0,0,2022-08-08
2022-08-11,S003,P008,Bread Loaf,Bakery,81,45.0,0,0.0,617,0,30,1,5,1,500,0.2,0,0,2022-08-08
2022-08-12,S003,P008,Bread Loaf,Bakery,100,45.0,0,0.0,517,0,30,1,5,1,500,0.2,0,0,2022-08-08
2022-08-13,S003,P008,Bread Loaf,Bakery,124,45.0,0,0.0,393,0,30,1,5,1,500,0.2,0,0,2022-08-08
2022-08-14,S003,P008,Bread Loaf,Bakery,149,38.25,1,0.15,244,0,30,1,5,1,500,0.2,0,0,2022-08-08
2022-08-15,S003,P008,Bread Loaf,Bakery,83,45.0,0,0.0,161,0,30,1,5,1,500,0.2,1,0,2022-08-15
2022-08-16,S003,P008,Bread Loaf,Bakery,91,45.0,0,0.0,670,0,30,1,5,1,500,0.2,0,0,2022-08-15
2022-08-17,S003,P008,Bread Loaf,Bakery,93,45.0,0,0.0,577,0,30,1,5,1,500,0.2,0,0,2022-08-15
2022-08-18,S003,P008,Bread Loaf,Bakery,98,45.0,0,0.0,479,0,30,1,5,1,500,0.2,0,0,2022-08-15
2022-08-19,S003,P008,Bread Loaf,Bakery,109,45.0,0,0.0,370,0,30,1,5,1,500,0.2,0,0,2022-08-15
2022-08-20,S003,P008,Bread Loaf,Bakery,131,45.0,0,0.0,239,0,30,1,5,1,500,0.2,0,0,2022-08-15
2022-08-21,S003,P008,Bread Loaf,Bakery,134,45.0,0,0.0,105,0,30,1,5,1,500,0.2,0,0,2022-08-15
2022-08-22,S003,P008,Bread Loaf,Bakery,77,45.0,0,0.0,628,0,30,1,5,1,500,0.2,0,0,2022-08-22
2022-08-23,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,540,0,30,1,5,1,500,0.2,0,0,2022-08-22
2022-08-24,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,452,0,30,1,5,1,500,0.2,0,0,2022-08-22
2022-08-25,S003,P008,Bread Loaf,Bakery,87,45.0,0,0.0,365,0,30,1,5,1,500,0.2,0,0,2022-08-22
2022-08-26,S003,P008,Bread Loaf,Bakery,96,45.0,0,0.0,269,0,30,1,5,1,500,0.2,0,0,2022-08-22
2022-08-27,S003,P008,Bread Loaf,Bakery,132,45.0,0,0.0,137,0,30,1,5,1,500,0.2,0,0,2022-08-22
2022-08-28,S003,P008,Bread Loaf,Bakery,119,45.0,0,0.0,618,0,30,1,5,1,500,0.2,0,0,2022-08-22
2022-08-29,S003,P008,Bread Loaf,Bakery,80,45.0,0,0.0,538,0,30,1,5,1,500,0.2,0,0,2022-08-29
2022-08-30,S003,P008,Bread Loaf,Bakery,98,45.0,0,0.0,440,0,30,1,5,1,500,0.2,0,0,2022-08-29
2022-08-31,S003,P008,Bread Loaf,Bakery,80,45.0,0,0.0,360,0,30,1,5,1,500,0.2,0,0,2022-08-29
2022-09-01,S003,P008,Bread Loaf,Bakery,89,45.0,0,0.0,271,0,30,1,5,1,500,0.2,0,0,2022-08-29
2022-09-02,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,183,0,30,1,5,1,500,0.2,0,0,2022-08-29
2022-09-03,S003,P008,Bread Loaf,Bakery,119,45.0,0,0.0,664,0,30,1,5,1,500,0.2,0,0,2022-08-29
2022-09-04,S003,P008,Bread Loaf,Bakery,120,45.0,0,0.0,544,0,30,1,5,1,500,0.2,0,0,2022-08-29
2022-09-05,S003,P008,Bread Loaf,Bakery,82,45.0,0,0.0,462,0,30,1,5,1,500,0.2,0,0,2022-09-05
2022-09-06,S003,P008,Bread Loaf,Bakery,91,45.0,0,0.0,371,0,30,1,5,1,500,0.2,0,0,2022-09-05
2022-09-07,S003,P008,Bread Loaf,Bakery,72,45.0,0,0.0,299,0,30,1,5,1,500,0.2,0,0,2022-09-05
2022-09-08,S003,P008,Bread Loaf,Bakery,100,45.0,0,0.0,199,0,30,1,5,1,500,0.2,0,0,2022-09-05
2022-09-09,S003,P008,Bread Loaf,Bakery,90,45.0,0,0.0,109,0,30,1,5,1,500,0.2,0,0,2022-09-05
2022-09-10,S003,P008,Bread Loaf,Bakery,109,45.0,0,0.0,600,0,30,1,5,1,500,0.2,0,0,2022-09-05
2022-09-11,S003,P008,Bread Loaf,Bakery,113,45.0,0,0.0,487,0,30,1,5,1,500,0.2,0,0,2022-09-05
2022-09-12,S003,P008,Bread Loaf,Bakery,74,45.0,0,0.0,413,0,30,1,5,1,500,0.2,0,0,2022-09-12
2022-09-13,S003,P008,Bread Loaf,Bakery,83,45.0,0,0.0,330,0,30,1,5,1,500,0.2,0,0,2022-09-12
2022-09-14,S003,P008,Bread Loaf,Bakery,75,42.75,1,0.05,255,0,30,1,5,1,500,0.2,0,0,2022-09-12
2022-09-15,S003,P008,Bread Loaf,Bakery,84,45.0,0,0.0,171,0,30,1,5,1,500,0.2,0,0,2022-09-12
2022-09-16,S003,P008,Bread Loaf,Bakery,96,45.0,0,0.0,675,0,30,1,5,1,500,0.2,0,0,2022-09-12
2022-09-17,S003,P008,Bread Loaf,Bakery,108,45.0,0,0.0,567,0,30,1,5,1,500,0.2,0,0,2022-09-12
2022-09-18,S003,P008,Bread Loaf,Bakery,110,45.0,0,0.0,457,0,30,1,5,1,500,0.2,0,0,2022-09-12
2022-09-19,S003,P008,Bread Loaf,Bakery,74,45.0,0,0.0,383,0,30,1,5,1,500,0.2,0,0,2022-09-19
2022-09-20,S003,P008,Bread Loaf,Bakery,93,45.0,0,0.0,290,0,30,1,5,1,500,0.2,0,0,2022-09-19
2022-09-21,S003,P008,Bread Loaf,Bakery,86,45.0,0,0.0,204,0,30,1,5,1,500,0.2,0,0,2022-09-19
2022-09-22,S003,P008,Bread Loaf,Bakery,77,45.0,0,0.0,127,0,30,1,5,1,500,0.2,0,0,2022-09-19
2022-09-23,S003,P008,Bread Loaf,Bakery,85,45.0,0,0.0,642,0,30,1,5,1,500,0.2,0,0,2022-09-19
2022-09-24,S003,P008,Bread Loaf,Bakery,94,45.0,0,0.0,548,0,30,1,5,1,500,0.2,0,0,2022-09-19
2022-09-25,S003,P008,Bread Loaf,Bakery,95,45.0,0,0.0,453,0,30,1,5,1,500,0.2,0,0,2022-09-19
2022-09-26,S003,P008,Bread Loaf,Bakery,84,45.0,0,0.0,369,0,30,1,5,1,500,0.2,0,0,2022-09-26
2022-09-27,S003,P008,Bread Loaf,Bakery,73,45.0,0,0.0,296,0,30,1,5,1,500,0.2,0,0,2022-09-26
2022-09-28,S003,P008,Bread Loaf,Bakery,76,45.0,0,0.0,220,0,30,1,5,1,500,0.2,0,0,2022-09-26
2022-09-29,S003,P008,Bread Loaf,Bakery,68,45.0,0,0.0,152,0,30,1,5,1,500,0.2,0,0,2022-09-26
2022-09-30,S003,P008,Bread Loaf,Bakery,78,45.0,0,0.0,674,0,30,1,5,1,500,0.2,0,0,2022-09-26
2022-10-01,S003,P008,Bread Loaf,Bakery,184,45.0,0,0.0,490,0,30,1,5,1,500,0.2,0,1,2022-09-26
2022-10-02,S003,P008,Bread Loaf,Bakery,169,45.0,0,0.0,321,0,30,1,5,1,500,0.2,1,1,2022-09-26
2022-10-03,S003,P008,Bread Loaf,Bakery,113,45.0,0,0.0,208,0,30,1,5,1,500,0.2,0,1,2022-10-03
2022-10-04,S003,P008,Bread Loaf,Bakery,119,45.0,0,0.0,689,0,30,1,5,1,500,0.2,0,1,2022-10-03
2022-10-05,S003,P008,Bread Loaf,Bakery,138,45.0,0,0.0,551,0,30,1,5,1,500,0.2,1,1,2022-10-03
2022-10-06,S003,P008,Bread Loaf,Bakery,123,45.0,0,0.0,428,0,30,1,5,1,500,0.2,0,1,2022-10-03
2022-10-07,S003,P008,Bread Loaf,Bakery,153,40.5,1,0.1,275,0,30,1,5,1,500,0.2,0,1,2022-10-03
2022-10-08,S003,P008,Bread Loaf,Bakery,145,45.0,0,0.0,130,0,30,1,5,1,500,0.2,0,1,2022-10-03
2022-10-09,S003,P008,Bread Loaf,Bakery,130,45.0,0,0.0,600,0,30,1,5,1,500,0.2,0,1,2022-10-03
2022-10-10,S003,P008,Bread Loaf,Bakery,113,45.0,0,0.0,487,0,30,1,5,1,500,0.2,0,1,2022-10-10
2022-10-11,S003,P008,Bread Loaf,Bakery,95,38.25,1,0.15,392,0,30,1,5,1,500,0.2,0,0,2022-10-10
2022-10-12,S003,P008,Bread Loaf,Bakery,80,45.0,0,0.0,312,0,30,1,5,1,500,0.2,0,0,2022-10-10
2022-10-13,S003,P008,Bread Loaf,Bakery,78,45.0,0,0.0,234,0,30,1,5,1,500,0.2,0,0,2022-10-10
2022-10-14,S003,P008,Bread Loaf,Bakery,71,45.0,0,0.0,163,0,30,1,5,1,500,0.2,0,0,2022-10-10
2022-10-15,S003,P008,Bread Loaf,Bakery,91,45.0,0,0.0,672,0,30,1,5,1,500,0.2,0,0,2022-10-10
2022-10-16,S003,P008,Bread Loaf,Bakery,91,45.0,0,0.0,581,0,30,1,5,1,500,0.2,0,0,2022-10-10
2022-10-17,S003,P008,Bread Loaf,Bakery,73,45.0,0,0.0,508,0,30,1,5,1,500,0.2,0,0,2022-10-17
2022-10-18,S003,P008,Bread Loaf,Bakery,76,45.0,0,0.0,432,0,30,1,5,1,500,0.2,0,0,2022-10-17
2022-10-19,S003,P008,Bread Loaf,Bakery,61,45.0,0,0.0,371,0,30,1,5,1,500,0.2,0,0,2022-10-17
2022-10-20,S003,P008,Bread Loaf,Bakery,132,45.0,0,0.0,239,0,30,1,5,1,500,0.2,0,1,2022-10-17
2022-10-21,S003,P008,Bread Loaf,Bakery,116,45.0,0,0.0,123,0,30,1,5,1,500,0.2,0,1,2022-10-17
2022-10-22,S003,P008,Bread Loaf,Bakery,123,38.25,1,0.15,600,0,30,1,5,1,500,0.2,0,1,2022-10-17
2022-10-23,S003,P008,Bread Loaf,Bakery,180,45.0,0,0.0,420,0,30,1,5,1,500,0.2,0,1,2022-10-17
2022-10-24,S003,P008,Bread Loaf,Bakery,98,45.0,0,0.0,322,0,30,1,5,1,500,0.2,1,1,2022-10-24
2022-10-25,S003,P008,Bread Loaf,Bakery,116,45.0,0,0.0,206,0,30,1,5,1,500,0.2,0,1,2022-10-24
2022-10-26,S003,P008,Bread Loaf,Bakery,122,45.0,0,0.0,684,0,30,1,5,1,500,0.2,0,1,2022-10-24
2022-10-27,S003,P008,Bread Loaf,Bakery,119,45.0,0,0.0,565,0,30,1,5,1,500,0.2,0,1,2022-10-24
2022-10-28,S003,P008,Bread Loaf,Bakery,107,45.0,0,0.0,458,0,30,1,5,1,500,0.2,0,1,2022-10-24
2022-10-29,S003,P008,Bread Loaf,Bakery,77,45.0,0,0.0,381,0,30,1,5,1,500,0.2,0,0,2022-10-24
2022-10-30,S003,P008,Bread Loaf,Bakery,106,40.5,1,0.1,275,0,30,1,5,1,500,0.2,0,0,2022-10-24
2022-10-31,S003,P008,Bread Loaf,Bakery,67,45.0,0,0.0,208,0,30,1,5,1,500,0.2,0,0,2022-10-31
2022-11-01,S003,P008,Bread Loaf,Bakery,82,45.0,0,0.0,126,0,30,1,5,1,500,0.2,0,0,2022-10-31
2022-11-02,S003,P008,Bread Loaf,Bakery,71,45.0,0,0.0,655,0,30,1,5,1,500,0.2,0,0,2022-10-31
2022-11-03,S003,P008,Bread Loaf,Bakery,75,45.0,0,0.0,580,0,30,1,5,1,500,0.2,0,0,2022-10-31
2022-11-04,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,492,0,30,1,5,1,500,0.2,0,0,2022-10-31
2022-11-05,S003,P008,Bread Loaf,Bakery,90,45.0,0,0.0,402,0,30,1,5,1,500,0.2,0,0,2022-10-31
2022-11-06,S003,P008,Bread Loaf,Bakery,84,45.0,0,0.0,318,0,30,1,5,1,500,0.2,0,0,2022-10-31
2022-11-07,S003,P008,Bread Loaf,Bakery,54,45.0,0,0.0,264,0,30,1,5,1,500,0.2,0,0,2022-11-07
2022-11-08,S003,P008,Bread Loaf,Bakery,80,45.0,0,0.0,184,0,30,1,5,1,500,0.2,1,0,2022-11-07
2022-11-09,S003,P008,Bread Loaf,Bakery,73,45.0,0,0.0,111,0,30,1,5,1,500,0.2,0,0,2022-11-07
2022-11-10,S003,P008,Bread Loaf,Bakery,76,45.0,0,0.0,635,0,30,1,5,1,500,0.2,0,0,2022-11-07
2022-11-11,S003,P008,Bread Loaf,Bakery,78,45.0,0,0.0,557,0,30,1,5,1,500,0.2,0,0,2022-11-07
2022-11-12,S003,P008,Bread Loaf,Bakery,91,45.0,0,0.0,466,0,30,1,5,1,500,0.2,0,0,2022-11-07
2022-11-13,S003,P008,Bread Loaf,Bakery,91,45.0,0,0.0,375,0,30,1,5,1,500,0.2,0,0,2022-11-07
2022-11-14,S003,P008,Bread Loaf,Bakery,54,45.0,0,0.0,321,0,30,1,5,1,500,0.2,0,0,2022-11-14
2022-11-15,S003,P008,Bread Loaf,Bakery,73,45.0,0,0.0,248,0,30,1,5,1,500,0.2,0,0,2022-11-14
2022-11-16,S003,P008,Bread Loaf,Bakery,85,40.5,1,0.1,163,0,30,1,5,1,500,0.2,0,0,2022-11-14
2022-11-17,S003,P008,Bread Loaf,Bakery,74,42.75,1,0.05,689,0,30,1,5,1,500,0.2,0,0,2022-11-14
2022-11-18,S003,P008,Bread Loaf,Bakery,55,45.0,0,0.0,634,0,30,1,5,1,500,0.2,0,0,2022-11-14
2022-11-19,S003,P008,Bread Loaf,Bakery,87,45.0,0,0.0,547,0,30,1,5,1,500,0.2,0,0,2022-11-14
2022-11-20,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,459,0,30,1,5,1,500,0.2,0,0,2022-11-14
2022-11-21,S003,P008,Bread Loaf,Bakery,51,45.0,0,0.0,408,0,30,1,5,1,500,0.2,0,0,2022-11-21
2022-11-22,S003,P008,Bread Loaf,Bakery,63,45.0,0,0.0,345,0,30,1,5,1,500,0.2,0,0,2022-11-21
2022-11-23,S003,P008,Bread Loaf,Bakery,62,45.0,0,0.0,283,0,30,1,5,1,500,0.2,0,0,2022-11-21
2022-11-24,S003,P008,Bread Loaf,Bakery,58,45.0,0,0.0,225,0,30,1,5,1,500,0.2,0,0,2022-11-21
2022-11-25,S003,P008,Bread Loaf,Bakery,60,45.0,0,0.0,165,0,30,1,5,1,500,0.2,0,0,2022-11-21
2022-11-26,S003,P008,Bread Loaf,Bakery,85,45.0,0,0.0,680,0,30,1,5,1,500,0.2,0,0,2022-11-21
2022-11-27,S003,P008,Bread Loaf,Bakery,78,45.0,0,0.0,602,0,30,1,5,1,500,0.2,0,0,2022-11-21
2022-11-28,S003,P008,Bread Loaf,Bakery,47,45.0,0,0.0,555,0,30,1,5,1,500,0.2,0,0,2022-11-28
2022-11-29,S003,P008,Bread Loaf,Bakery,74,38.25,1,0.15,481,0,30,1,5,1,500,0.2,0,0,2022-11-28
2022-11-30,S003,P008,Bread Loaf,Bakery,72,45.0,0,0.0,409,0,30,1,5,1,500,0.2,0,0,2022-11-28
2022-12-01,S003,P008,Bread Loaf,Bakery,56,45.0,0,0.0,353,0,30,1,5,1,500,0.2,0,0,2022-11-28
2022-12-02,S003,P008,Bread Loaf,Bakery,75,38.25,1,0.15,278,0,30,1,5,1,500,0.2,0,0,2022-11-28
2022-12-03,S003,P008,Bread Loaf,Bakery,78,45.0,0,0.0,200,0,30,1,5,1,500,0.2,0,0,2022-11-28
2022-12-04,S003,P008,Bread Loaf,Bakery,73,45.0,0,0.0,127,0,30,1,5,1,500,0.2,0,0,2022-11-28
2022-12-05,S003,P008,Bread Loaf,Bakery,51,45.0,0,0.0,676,0,30,1,5,1,500,0.2,0,0,2022-12-05
2022-12-06,S003,P008,Bread Loaf,Bakery,65,45.0,0,0.0,611,0,30,1,5,1,500,0.2,0,0,2022-12-05
2022-12-07,S003,P008,Bread Loaf,Bakery,68,45.0,0,0.0,543,0,30,1,5,1,500,0.2,0,0,2022-12-05
2022-12-08,S003,P008,Bread Loaf,Bakery,70,45.0,0,0.0,473,0,30,1,5,1,500,0.2,0,0,2022-12-05
2022-12-09,S003,P008,Bread Loaf,Bakery,60,45.0,0,0.0,413,0,30,1,5,1,500,0.2,0,0,2022-12-05
2022-12-10,S003,P008,Bread Loaf,Bakery,88,45.0,0,0.0,325,0,30,1,5,1,500,0.2,0,0,2022-12-05
2022-12-11,S003,P008,Bread Loaf,Bakery,85,45.0,0,0.0,240,0,30,1,5,1,500,0.2,0,0,2022-12-05
2022-12-12,S003,P008,Bread Loaf,Bakery,62,45.0,0,0.0,178,0,30,1,5,1,500,0.2,0,0,2022-12-12
2022-12-13,S003,P008,Bread Loaf,Bakery,75,45.0,0,0.0,103,0,30,1,5,1,500,0.2,0,0,2022-12-12
2022-12-14,S003,P008,Bread Loaf,Bakery,60,38.25,1,0.15,643,0,30,1,5,1,500,0.2,0,0,2022-12-12
2022-12-15,S003,P008,Bread Loaf,Bakery,59,45.0,0,0.0,584,0,30,1,5,1,500,0.2,0,0,2022-12-12
2022-12-16,S003,P008,Bread Loaf,Bakery,58,40.5,1,0.1,526,0,30,1,5,1,500,0.2,0,0,2022-12-12
2022-12-17,S003,P008,Bread Loaf,Bakery,80,45.0,0,0.0,446,0,30,1,5,1,500,0.2,0,0,2022-12-12
2022-12-18,S003,P008,Bread Loaf,Bakery,81,45.0,0,0.0,365,0,30,1,5,1,500,0.2,0,0,2022-12-12
2022-12-19,S003,P008,Bread Loaf,Bakery,59,38.25,1,0.15,306,0,30,1,5,1,500,0.2,0,0,2022-12-19
2022-12-20,S003,P008,Bread Loaf,Bakery,54,45.0,0,0.0,252,0,30,1,5,1,500,0.2,0,0,2022-12-19
2022-12-21,S003,P008,Bread Loaf,Bakery,70,45.0,0,0.0,182,0,30,1,5,1,500,0.2,0,0,2022-12-19
2022-12-22,S003,P008,Bread Loaf,Bakery,79,45.0,0,0.0,103,0,30,1,5,1,500,0.2,0,0,2022-12-19
2022-12-23,S003,P008,Bread Loaf,Bakery,82,40.5,1,0.1,621,0,30,1,5,1,500,0.2,0,0,2022-12-19
2022-12-24,S003,P008,Bread Loaf,Bakery,84,45.0,0,0.0,537,0,30,1,5,1,500,0.2,0,0,2022-12-19
2022-12-25,S003,P008,Bread Loaf,Bakery,85,45.0,0,0.0,452,0,30,1,5,1,500,0.2,1,0,2022-12-19
2022-12-26,S003,P008,Bread Loaf,Bakery,51,45.0,0,0.0,401,0,30,1,5,1,500,0.2,0,0,2022-12-26
2022-12-27,S003,P008,Bread Loaf,Bakery,69,45.0,0,0.0,332,0,30,1,5,1,500,0.2,0,0,2022-12-26
2022-12-28,S003,P008,Bread Loaf,Bakery,69,45.0,0,0.0,263,0,30,1,5,1,500,0.2,0,0,2022-12-26
2022-12-29,S003,P008,Bread Loaf,Bakery,66,45.0,0,0.0,197,0,30,1,5,1,500,0.2,0,0,2022-12-26
2022-12-30,S003,P008,Bread Loaf,Bakery,58,45.0,0,0.0,139,0,30,1,5,1,500,0.2,0,0,2022-12-26
2022-12-31,S003,P008,Bread Loaf,Bakery,73,45.0,0,0.0,666,0,30,1,5,1,500,0.2,0,0,2022-12-26
2023-01-01,S003,P008,Bread Loaf,Bakery,79,45.0,0,0.0,587,0,30,1,5,1,500,0.2,0,0,2022-12-26
2023-01-02,S003,P008,Bread Loaf,Bakery,66,36.0,1,0.2,521,0,30,1,5,1,500,0.2,0,0,2023-01-02
